,client_ip,client_ip_flat,resp_time,sess_class,sess_end,sess_id,sess_start,sess_time
9778,223.176.2.232,323276102332.0,0.026150999999999997,0.0,2015-07-22 09:04:13.954125,9779.0,2015-07-22 09:04:13.954125,0.026150999999999997
10657,183.83.130.240,283183230340.0,0.026150999999999997,0.0,2015-07-22 09:04:42.342353,10658.0,2015-07-22 09:04:42.342353,0.026150999999999997
10420,115.112.74.130,215212174230.0,0.026150999999999997,0.0,2015-07-22 09:04:33.785894,10421.0,2015-07-22 09:04:33.785894,0.026150999999999997
9689,141.0.11.205,241100111305.0,0.026150999999999997,0.0,2015-07-22 09:04:11.099402,9690.0,2015-07-22 09:04:11.099402,0.026150999999999997
10379,196.207.90.57,296307190157.0,0.026150999999999997,0.0,2015-07-22 09:04:32.314989,10380.0,2015-07-22 09:04:32.314989,0.026150999999999997
9613,202.133.60.24,302233160124.0,0.026150999999999997,0.0,2015-07-22 09:04:08.704029,9614.0,2015-07-22 09:04:08.704029,0.026150999999999997
10447,180.151.85.226,280251185326.0,0.026150999999999997,0.0,2015-07-22 09:04:34.458537,10448.0,2015-07-22 09:04:34.458537,0.026150999999999997
10418,106.66.71.80,206166171180.0,0.026150999999999997,0.0,2015-07-22 09:04:33.781880,10419.0,2015-07-22 09:04:33.781880,0.026150999999999997
10342,123.63.229.65,223163329165.0,0.026150999999999997,0.0,2015-07-22 09:04:31.168315,10343.0,2015-07-22 09:04:31.168315,0.026150999999999997
9202,1.39.15.227,101139115327.0,0.026150999999999997,0.0,2015-07-22 09:03:56.376843,9203.0,2015-07-22 09:03:56.376843,0.026150999999999997
10417,106.51.55.224,206151155324.0,0.026150999999999997,0.0,2015-07-22 09:04:33.775745,10418.0,2015-07-22 09:04:33.775745,0.026150999999999997
9612,103.228.113.84,203328213184.0,0.026150999999999997,0.0,2015-07-22 09:04:08.701994,9613.0,2015-07-22 09:04:08.701994,0.026150999999999997
9139,117.216.7.254,217316107354.0,0.026150999999999997,0.0,2015-07-22 09:03:54.334853,9140.0,2015-07-22 09:03:54.334853,0.026150999999999997
10416,117.205.157.156,217305257256.0,0.026150999999999997,0.0,2015-07-22 09:04:33.730612,10417.0,2015-07-22 09:04:33.730612,0.026150999999999997
10671,124.253.44.188,224353144288.0,0.026150999999999997,0.0,2015-07-22 09:04:42.979745,10672.0,2015-07-22 09:04:42.979745,0.026150999999999997
9785,117.216.137.161,217316237261.0,0.026150999999999997,0.0,2015-07-22 09:04:14.121978,9786.0,2015-07-22 09:04:14.121978,0.026150999999999997
9204,182.68.3.55,282168103155.0,0.026150999999999997,0.0,2015-07-22 09:03:56.403516,9205.0,2015-07-22 09:03:56.403516,0.026150999999999997
10422,106.77.119.102,206177219202.0,0.026150999999999997,0.0,2015-07-22 09:04:33.812793,10423.0,2015-07-22 09:04:33.812793,0.026150999999999997
10423,182.58.78.3,282158178103.0,0.026150999999999997,0.0,2015-07-22 09:04:33.828161,10424.0,2015-07-22 09:04:33.828161,0.026150999999999997
9772,115.243.166.150,215343266250.0,0.026150999999999997,0.0,2015-07-22 09:04:13.835705,9773.0,2015-07-22 09:04:13.835705,0.026150999999999997
10424,122.170.102.61,222270202161.0,0.026150999999999997,0.0,2015-07-22 09:04:33.555798,10425.0,2015-07-22 09:04:33.555798,0.026150999999999997
10380,125.99.66.10,225199166110.0,0.026150999999999997,0.0,2015-07-22 09:04:32.314193,10381.0,2015-07-22 09:04:32.314193,0.026150999999999997
9765,106.201.133.94,206301233194.0,0.026150999999999997,0.0,2015-07-22 09:04:13.592021,9766.0,2015-07-22 09:04:13.592021,0.026150999999999997
9147,122.176.129.130,222276229230.0,0.026150999999999997,0.0,2015-07-22 09:03:54.637177,9148.0,2015-07-22 09:03:54.637177,0.026150999999999997
10381,61.3.159.244,161103259344.0,0.026150999999999997,0.0,2015-07-22 09:04:32.361751,10382.0,2015-07-22 09:04:32.361751,0.026150999999999997
10382,182.74.7.100,282174107200.0,0.026150999999999997,0.0,2015-07-22 09:04:32.360357,10383.0,2015-07-22 09:04:32.360357,0.026150999999999997
9767,103.227.98.227,203327198327.0,0.026150999999999997,0.0,2015-07-22 09:04:13.662240,9768.0,2015-07-22 09:04:13.662240,0.026150999999999997
10679,121.243.115.200,221343215300.0,0.026150999999999997,0.0,2015-07-22 09:04:43.288840,10680.0,2015-07-22 09:04:43.288840,0.026150999999999997
9768,117.212.204.138,217312304238.0,0.026150999999999997,0.0,2015-07-22 09:04:13.730826,9769.0,2015-07-22 09:04:13.730826,0.026150999999999997
9624,103.237.56.10,203337156110.0,0.026150999999999997,0.0,2015-07-22 09:04:09.177925,9625.0,2015-07-22 09:04:09.177925,0.026150999999999997
10354,223.176.129.217,323276229317.0,0.026150999999999997,0.0,2015-07-22 09:04:31.588923,10355.0,2015-07-22 09:04:31.588923,0.026150999999999997
9669,203.197.248.180,303297348280.0,0.026150999999999997,0.0,2015-07-22 09:04:10.311851,9670.0,2015-07-22 09:04:10.311851,0.026150999999999997
10661,14.139.60.113,114239160213.0,0.026150999999999997,0.0,2015-07-22 09:04:42.521814,10662.0,2015-07-22 09:04:42.521814,0.026150999999999997
10660,106.219.37.112,206319137212.0,0.026150999999999997,0.0,2015-07-22 09:04:42.468156,10661.0,2015-07-22 09:04:42.468156,0.026150999999999997
10670,14.141.131.169,114241231269.0,0.026150999999999997,0.0,2015-07-22 09:04:42.935458,10671.0,2015-07-22 09:04:42.935458,0.026150999999999997
10674,66.102.6.215,166202106315.0,0.026150999999999997,0.0,2015-07-22 09:04:43.152001,10675.0,2015-07-22 09:04:43.152001,0.026150999999999997
10443,117.197.78.3,217297178103.0,0.026150999999999997,0.0,2015-07-22 09:04:34.259315,10444.0,2015-07-22 09:04:34.259315,0.026150999999999997
10385,183.82.97.38,283182197138.0,0.026150999999999997,0.0,2015-07-22 09:04:32.471539,10386.0,2015-07-22 09:04:32.471539,0.026150999999999997
10351,122.171.112.147,222271212247.0,0.026150999999999997,0.0,2015-07-22 09:04:31.523810,10352.0,2015-07-22 09:04:31.523810,0.026150999999999997
9700,168.235.200.214,268335300314.0,0.026150999999999997,0.0,2015-07-22 09:04:11.295870,9701.0,2015-07-22 09:04:11.295870,0.026150999999999997
9699,203.88.6.43,303188106143.0,0.026150999999999997,0.0,2015-07-22 09:04:11.283007,9700.0,2015-07-22 09:04:11.283007,0.026150999999999997
9671,122.160.201.9,222260301109.0,0.026150999999999997,0.0,2015-07-22 09:04:10.397703,9672.0,2015-07-22 09:04:10.397703,0.026150999999999997
9190,27.106.106.165,127206206265.0,0.026150999999999997,0.0,2015-07-22 09:03:55.960716,9191.0,2015-07-22 09:03:55.960716,0.026150999999999997
10673,60.254.116.34,160354216134.0,0.026150999999999997,0.0,2015-07-22 09:04:43.124206,10674.0,2015-07-22 09:04:43.124206,0.026150999999999997
10350,59.177.30.102,159277130202.0,0.026150999999999997,0.0,2015-07-22 09:04:31.475116,10351.0,2015-07-22 09:04:31.475116,0.026150999999999997
9620,223.176.53.235,323276153335.0,0.026150999999999997,0.0,2015-07-22 09:04:08.913335,9621.0,2015-07-22 09:04:08.913335,0.026150999999999997
10569,117.192.127.133,217292227233.0,0.026150999999999997,0.0,2015-07-22 09:04:39.461090,10570.0,2015-07-22 09:04:39.461090,0.026150999999999997
9550,117.215.185.155,217315285255.0,0.026150999999999997,0.0,2015-07-22 09:04:06.299608,9551.0,2015-07-22 09:04:06.299608,0.026150999999999997
9604,117.204.124.255,217304224355.0,0.026150999999999997,0.0,2015-07-22 09:04:08.170150,9605.0,2015-07-22 09:04:08.170150,0.026150999999999997
9993,1.39.11.86,101139111186.0,0.026150999999999997,0.0,2015-07-22 09:04:19.957416,9994.0,2015-07-22 09:04:19.957416,0.026150999999999997
10159,14.97.173.178,114197273278.0,0.026150999999999997,0.0,2015-07-22 09:04:24.986620,10160.0,2015-07-22 09:04:24.986620,0.026150999999999997
10604,117.216.137.226,217316237326.0,0.026150999999999997,0.0,2015-07-22 09:04:40.813105,10605.0,2015-07-22 09:04:40.813105,0.026150999999999997
10605,122.175.20.217,222275120317.0,0.026150999999999997,0.0,2015-07-22 09:04:40.819208,10606.0,2015-07-22 09:04:40.819208,0.026150999999999997
10161,182.74.128.84,282174228184.0,0.026150999999999997,0.0,2015-07-22 09:04:25.134851,10162.0,2015-07-22 09:04:25.134851,0.026150999999999997
10539,120.63.27.66,220163127166.0,0.026150999999999997,0.0,2015-07-22 09:04:38.012555,10540.0,2015-07-22 09:04:38.012555,0.026150999999999997
9360,31.53.163.120,131153263220.0,0.026150999999999997,0.0,2015-07-22 09:04:00.250189,9361.0,2015-07-22 09:04:00.250189,0.026150999999999997
9474,49.200.38.172,149300138272.0,0.026150999999999997,0.0,2015-07-22 09:04:04.236065,9475.0,2015-07-22 09:04:04.236065,0.026150999999999997
9994,117.223.116.158,217323216258.0,0.026150999999999997,0.0,2015-07-22 09:04:19.965565,9995.0,2015-07-22 09:04:19.965565,0.026150999999999997
10169,122.180.196.22,222280296122.0,0.026150999999999997,0.0,2015-07-22 09:04:25.283433,10170.0,2015-07-22 09:04:25.283433,0.026150999999999997
10542,27.106.38.83,127206138183.0,0.026150999999999997,0.0,2015-07-22 09:04:38.154442,10543.0,2015-07-22 09:04:38.154442,0.026150999999999997
10170,152.52.20.14,252152120114.0,0.026150999999999997,0.0,2015-07-22 09:04:25.309165,10171.0,2015-07-22 09:04:25.309165,0.026150999999999997
9357,125.22.78.2,225122178102.0,0.026150999999999997,0.0,2015-07-22 09:04:00.155161,9358.0,2015-07-22 09:04:00.155161,0.026150999999999997
9991,106.219.45.1,206319145101.0,0.026150999999999997,0.0,2015-07-22 09:04:19.939921,9992.0,2015-07-22 09:04:19.939921,0.026150999999999997
10606,117.55.245.61,217155345161.0,0.026150999999999997,0.0,2015-07-22 09:04:40.845992,10607.0,2015-07-22 09:04:40.845992,0.026150999999999997
9987,59.88.171.236,159188271336.0,0.026150999999999997,0.0,2015-07-22 09:04:19.869009,9988.0,2015-07-22 09:04:19.869009,0.026150999999999997
10172,14.98.155.208,114198255308.0,0.026150999999999997,0.0,2015-07-22 09:04:25.476425,10173.0,2015-07-22 09:04:25.476425,0.026150999999999997
9985,115.254.32.162,215354132262.0,0.026150999999999997,0.0,2015-07-22 09:04:19.761464,9986.0,2015-07-22 09:04:19.761464,0.026150999999999997
9984,125.99.1.177,225199101277.0,0.026150999999999997,0.0,2015-07-22 09:04:19.764005,9985.0,2015-07-22 09:04:19.764005,0.026150999999999997
9366,107.167.108.249,207267208349.0,0.026150999999999997,0.0,2015-07-22 09:04:00.482057,9367.0,2015-07-22 09:04:00.482057,0.026150999999999997
10157,106.196.88.99,206296188199.0,0.026150999999999997,0.0,2015-07-22 09:04:24.890117,10158.0,2015-07-22 09:04:24.890117,0.026150999999999997
10597,27.109.9.66,127209109166.0,0.026150999999999997,0.0,2015-07-22 09:04:40.592097,10598.0,2015-07-22 09:04:40.592097,0.026150999999999997
10148,202.153.35.106,302253135206.0,0.026150999999999997,0.0,2015-07-22 09:04:24.491765,10149.0,2015-07-22 09:04:24.491765,0.026150999999999997
9469,103.250.19.118,203350119218.0,0.026150999999999997,0.0,2015-07-22 09:04:04.031151,9470.0,2015-07-22 09:04:04.031151,0.026150999999999997
10142,117.193.200.45,217293300145.0,0.026150999999999997,0.0,2015-07-22 09:04:24.361931,10143.0,2015-07-22 09:04:24.361931,0.026150999999999997
10144,115.69.245.107,215169345207.0,0.026150999999999997,0.0,2015-07-22 09:04:24.385629,10145.0,2015-07-22 09:04:24.385629,0.026150999999999997
10009,27.62.122.247,127162222347.0,0.026150999999999997,0.0,2015-07-22 09:04:20.544514,10010.0,2015-07-22 09:04:20.544514,0.026150999999999997
10006,27.62.138.191,127162238291.0,0.026150999999999997,0.0,2015-07-22 09:04:20.515631,10007.0,2015-07-22 09:04:20.515631,0.026150999999999997
10599,14.140.201.2,114240301102.0,0.026150999999999997,0.0,2015-07-22 09:04:40.607504,10600.0,2015-07-22 09:04:40.607504,0.026150999999999997
10146,49.248.248.166,149348348266.0,0.026150999999999997,0.0,2015-07-22 09:04:24.397856,10147.0,2015-07-22 09:04:24.397856,0.026150999999999997
10003,14.139.125.36,114239225136.0,0.026150999999999997,0.0,2015-07-22 09:04:20.269726,10004.0,2015-07-22 09:04:20.269726,0.026150999999999997
10544,117.206.124.175,217306224275.0,0.026150999999999997,0.0,2015-07-22 09:04:38.248180,10545.0,2015-07-22 09:04:38.248180,0.026150999999999997
9368,117.199.20.130,217299120230.0,0.026150999999999997,0.0,2015-07-22 09:04:00.539923,9369.0,2015-07-22 09:04:00.539923,0.026150999999999997
10150,14.97.27.107,114197127207.0,0.026150999999999997,0.0,2015-07-22 09:04:24.542899,10151.0,2015-07-22 09:04:24.542899,0.026150999999999997
10151,117.192.122.146,217292222246.0,0.026150999999999997,0.0,2015-07-22 09:04:24.648869,10152.0,2015-07-22 09:04:24.648869,0.026150999999999997
9374,108.59.10.153,208159110253.0,0.026150999999999997,0.0,2015-07-22 09:04:00.702919,9375.0,2015-07-22 09:04:00.702919,0.026150999999999997
10602,182.48.196.5,282148296105.0,0.026150999999999997,0.0,2015-07-22 09:04:40.682301,10603.0,2015-07-22 09:04:40.682301,0.026150999999999997
9372,168.235.194.237,268335294337.0,0.026150999999999997,0.0,2015-07-22 09:04:00.671569,9373.0,2015-07-22 09:04:00.671569,0.026150999999999997
9472,43.230.156.140,143330256240.0,0.026150999999999997,0.0,2015-07-22 09:04:04.102748,9473.0,2015-07-22 09:04:04.102748,0.026150999999999997
9998,66.249.90.62,166349190162.0,0.026150999999999997,0.0,2015-07-22 09:04:20.009234,9999.0,2015-07-22 09:04:20.009234,0.026150999999999997
9370,223.176.147.113,323276247213.0,0.026150999999999997,0.0,2015-07-22 09:04:00.581708,9371.0,2015-07-22 09:04:00.581708,0.026150999999999997
10608,112.196.55.98,212296155198.0,0.026150999999999997,0.0,2015-07-22 09:04:40.951266,10609.0,2015-07-22 09:04:40.951266,0.026150999999999997
10175,27.63.144.223,127163244323.0,0.026150999999999997,0.0,2015-07-22 09:04:25.590580,10176.0,2015-07-22 09:04:25.590580,0.026150999999999997
10609,103.15.62.178,203115162278.0,0.026150999999999997,0.0,2015-07-22 09:04:40.983456,10610.0,2015-07-22 09:04:40.983456,0.026150999999999997
10519,202.157.76.35,302257176135.0,0.026150999999999997,0.0,2015-07-22 09:04:37.531668,10520.0,2015-07-22 09:04:37.531668,0.026150999999999997
9344,101.223.199.180,201323299280.0,0.026150999999999997,0.0,2015-07-22 09:03:59.767445,9345.0,2015-07-22 09:03:59.767445,0.026150999999999997
9492,106.215.136.242,206315236342.0,0.026150999999999997,0.0,2015-07-22 09:04:01.711702,9493.0,2015-07-22 09:04:01.711702,0.026150999999999997
10526,219.91.137.250,319191237350.0,0.026150999999999997,0.0,2015-07-22 09:04:37.722855,10527.0,2015-07-22 09:04:37.722855,0.026150999999999997
10612,116.74.5.111,216174105211.0,0.026150999999999997,0.0,2015-07-22 09:04:41.039159,10613.0,2015-07-22 09:04:41.039159,0.026150999999999997
10523,168.235.197.90,268335297190.0,0.026150999999999997,0.0,2015-07-22 09:04:37.660425,10524.0,2015-07-22 09:04:37.660425,0.026150999999999997
10522,27.5.88.4,127105188104.0,0.026150999999999997,0.0,2015-07-22 09:04:37.564122,10523.0,2015-07-22 09:04:37.564122,0.026150999999999997
10613,136.185.250.32,236285350132.0,0.026150999999999997,0.0,2015-07-22 09:04:41.039929,10614.0,2015-07-22 09:04:41.039929,0.026150999999999997
10520,106.51.232.172,206151332272.0,0.026150999999999997,0.0,2015-07-22 09:04:37.543009,10521.0,2015-07-22 09:04:37.543009,0.026150999999999997
10204,1.39.14.252,101139114352.0,0.026150999999999997,0.0,2015-07-22 09:04:26.639936,10205.0,2015-07-22 09:04:26.639936,0.026150999999999997
10537,206.16.134.17,306116234117.0,0.026150999999999997,0.0,2015-07-22 09:04:37.961338,10538.0,2015-07-22 09:04:37.961338,0.026150999999999997
10615,180.215.40.32,280315140132.0,0.026150999999999997,0.0,2015-07-22 09:04:41.052880,10616.0,2015-07-22 09:04:41.052880,0.026150999999999997
10616,101.62.225.94,201162325194.0,0.026150999999999997,0.0,2015-07-22 09:04:41.027099,10617.0,2015-07-22 09:04:41.027099,0.026150999999999997
10518,1.39.60.123,101139160223.0,0.026150999999999997,0.0,2015-07-22 09:04:37.499382,10519.0,2015-07-22 09:04:37.499382,0.026150999999999997
9954,117.192.107.226,217292207326.0,0.026150999999999997,0.0,2015-07-22 09:04:18.916392,9955.0,2015-07-22 09:04:18.916392,0.026150999999999997
9332,223.225.217.221,323325317321.0,0.026150999999999997,0.0,2015-07-22 09:03:59.616686,9333.0,2015-07-22 09:03:59.616686,0.026150999999999997
10617,27.49.32.44,127149132144.0,0.026150999999999997,0.0,2015-07-22 09:04:41.106166,10618.0,2015-07-22 09:04:41.106166,0.026150999999999997
10517,206.195.208.253,306295308353.0,0.026150999999999997,0.0,2015-07-22 09:04:37.515719,10518.0,2015-07-22 09:04:37.515719,0.026150999999999997
9948,122.161.153.249,222261253349.0,0.026150999999999997,0.0,2015-07-22 09:04:18.842207,9949.0,2015-07-22 09:04:18.842207,0.026150999999999997
10194,103.250.190.97,203350290197.0,0.026150999999999997,0.0,2015-07-22 09:04:26.150858,10195.0,2015-07-22 09:04:26.150858,0.026150999999999997
10192,111.118.249.22,211218349122.0,0.026150999999999997,0.0,2015-07-22 09:04:26.082858,10193.0,2015-07-22 09:04:26.082858,0.026150999999999997
9969,49.249.97.28,149349197128.0,0.026150999999999997,0.0,2015-07-22 09:04:19.357161,9970.0,2015-07-22 09:04:19.357161,0.026150999999999997
9486,103.51.59.108,203151159208.0,0.026150999999999997,0.0,2015-07-22 09:04:04.474320,9487.0,2015-07-22 09:04:04.474320,0.026150999999999997
10610,117.206.229.210,217306329310.0,0.026150999999999997,0.0,2015-07-22 09:04:40.986431,10611.0,2015-07-22 09:04:40.986431,0.026150999999999997
9978,106.79.200.177,206179300277.0,0.026150999999999997,0.0,2015-07-22 09:04:19.528820,9979.0,2015-07-22 09:04:19.528820,0.026150999999999997
10536,116.202.38.90,216302138190.0,0.026150999999999997,0.0,2015-07-22 09:04:37.933784,10537.0,2015-07-22 09:04:37.933784,0.026150999999999997
10184,168.235.194.77,268335294177.0,0.026150999999999997,0.0,2015-07-22 09:04:25.804702,10185.0,2015-07-22 09:04:25.804702,0.026150999999999997
10535,210.212.47.200,310312147300.0,0.026150999999999997,0.0,2015-07-22 09:04:37.919326,10536.0,2015-07-22 09:04:37.919326,0.026150999999999997
10185,14.96.202.56,114196302156.0,0.026150999999999997,0.0,2015-07-22 09:04:25.822460,10186.0,2015-07-22 09:04:25.822460,0.026150999999999997
9351,1.187.210.92,101287310192.0,0.026150999999999997,0.0,2015-07-22 09:04:00.074427,9352.0,2015-07-22 09:04:00.074427,0.026150999999999997
10186,1.39.80.29,101139180129.0,0.026150999999999997,0.0,2015-07-22 09:04:25.953130,10187.0,2015-07-22 09:04:25.953130,0.026150999999999997
9349,43.228.141.19,143328241119.0,0.026150999999999997,0.0,2015-07-22 09:03:59.973915,9350.0,2015-07-22 09:03:59.973915,0.026150999999999997
9976,223.229.75.13,323329175113.0,0.026150999999999997,0.0,2015-07-22 09:04:19.441813,9977.0,2015-07-22 09:04:19.441813,0.026150999999999997
9348,101.2.32.2,201102132102.0,0.026150999999999997,0.0,2015-07-22 09:03:59.904994,9349.0,2015-07-22 09:03:59.904994,0.026150999999999997
10533,49.15.133.15,149115233115.0,0.026150999999999997,0.0,2015-07-22 09:04:37.817265,10534.0,2015-07-22 09:04:37.817265,0.026150999999999997
10532,180.215.81.8,280315181108.0,0.026150999999999997,0.0,2015-07-22 09:04:37.831291,10533.0,2015-07-22 09:04:37.831291,0.026150999999999997
9975,182.74.175.250,282174275350.0,0.026150999999999997,0.0,2015-07-22 09:04:19.423372,9976.0,2015-07-22 09:04:19.423372,0.026150999999999997
10189,49.201.196.236,149301296336.0,0.026150999999999997,0.0,2015-07-22 09:04:26.029928,10190.0,2015-07-22 09:04:26.029928,0.026150999999999997
10190,202.71.0.90,302171100190.0,0.026150999999999997,0.0,2015-07-22 09:04:26.020137,10191.0,2015-07-22 09:04:26.020137,0.026150999999999997
10529,122.180.76.78,222280176178.0,0.026150999999999997,0.0,2015-07-22 09:04:37.776492,10530.0,2015-07-22 09:04:37.776492,0.026150999999999997
10140,27.255.220.53,127355320153.0,0.026150999999999997,0.0,2015-07-22 09:04:24.311297,10141.0,2015-07-22 09:04:24.311297,0.026150999999999997
10548,42.105.121.43,142205221143.0,0.026150999999999997,0.0,2015-07-22 09:04:38.525069,10549.0,2015-07-22 09:04:38.525069,0.026150999999999997
9221,122.160.51.224,222260151324.0,0.026150999999999997,0.0,2015-07-22 09:03:56.784512,9222.0,2015-07-22 09:03:56.784512,0.026150999999999997
10053,110.224.59.167,210324159267.0,0.026150999999999997,0.0,2015-07-22 09:04:21.674749,10054.0,2015-07-22 09:04:21.674749,0.026150999999999997
10562,103.224.156.237,203324256337.0,0.026150999999999997,0.0,2015-07-22 09:04:39.208528,10563.0,2015-07-22 09:04:39.208528,0.026150999999999997
10059,182.66.12.62,282166112162.0,0.026150999999999997,0.0,2015-07-22 09:04:21.725791,10060.0,2015-07-22 09:04:21.725791,0.026150999999999997
