,client_ip,client_ip_flat,resp_time,sess_class,sess_end,sess_id,sess_start,sess_time
7755,111.90.170.4,211190270104,0.15339,0,22-07-2015 09:03:11.311,7756,22-07-2015 09:03:11,0.15339
7756,107.167.113.45,207267213145,0.015131,1,22-07-2015 09:04:06.46,7757,22-07-2015 09:03:11,0.931797667
7757,106.209.99.90,206309199190,0.069577,1,22-07-2015 09:04:00.40,7758,22-07-2015 09:03:11,0.886243667
7758,103.246.86.202,203346186302,0.164999,0,22-07-2015 09:03:12.312,7759,22-07-2015 09:03:11,0.181665667
7759,182.72.170.146,282172270246,0.008806,1,22-07-2015 09:04:38.438,7760,22-07-2015 09:03:11,1.442139333
7760,123.201.97.179,223301197279,0.00114,1,22-07-2015 09:04:22.422,7761,22-07-2015 09:03:11,1.184473333
7761,130.214.64.12,230314164112,0.15339,0,22-07-2015 09:03:12.312,7762,22-07-2015 09:03:11,0.170056667
7762,62.41.160.222,162141260322,0.021615,0,22-07-2015 09:03:28.328,7763,22-07-2015 09:03:11,0.304948333
7763,122.169.98.67,222269198167,0.164999,0,22-07-2015 09:03:12.312,7764,22-07-2015 09:03:11,0.181665667
7764,117.239.46.49,217339146149,0.021615,1,22-07-2015 09:04:11.411,7765,22-07-2015 09:03:11,1.021615
7765,1.39.61.190,101139161290,0.015131,1,22-07-2015 09:03:50.350,7766,22-07-2015 09:03:11,0.665131
7766,70.39.186.112,170139286212,0.002374,1,22-07-2015 09:03:41.341,7767,22-07-2015 09:03:11,0.502374
7767,93.186.23.82,193286123182,0.002374,1,22-07-2015 09:03:42.342,7768,22-07-2015 09:03:11,0.519040667
7768,14.98.38.227,114198138327,0.008203,0,22-07-2015 09:03:25.325,7769,22-07-2015 09:03:11,0.224869667
7769,117.221.69.90,217321169190,0.026151,0,22-07-2015 09:03:11.311,7770,22-07-2015 09:03:11,0.026151
7770,114.143.170.116,214243270216,0.026151,0,22-07-2015 09:03:11.311,7771,22-07-2015 09:03:11,0.026151
7771,106.67.109.32,206167209132,0.15339,0,22-07-2015 09:03:13.313,7772,22-07-2015 09:03:11,0.186723333
7772,202.54.90.146,302154190246,0.164999,1,22-07-2015 09:03:27.327,7773,22-07-2015 09:03:11,0.414999
7773,111.221.81.79,211321181179,0.164999,1,22-07-2015 09:03:31.331,7774,22-07-2015 09:03:11,0.481665667
7774,117.199.186.36,217299286136,0.001075,1,22-07-2015 09:04:36.436,7775,22-07-2015 09:03:11,1.401075
7775,59.90.77.93,159190177193,0.164999,1,22-07-2015 09:04:07.47,7776,22-07-2015 09:03:11,1.081665667
7776,1.39.32.109,101139132209,0.0024,1,22-07-2015 09:04:27.427,7777,22-07-2015 09:03:11,1.2524
7777,66.249.82.179,166349182279,0.002374,1,22-07-2015 09:04:20.420,7778,22-07-2015 09:03:11,1.152374
7778,120.59.10.87,220159110187,0.026151,0,22-07-2015 09:03:11.311,7779,22-07-2015 09:03:11,0.026151
7779,1.39.34.231,101139134331,0.002374,1,22-07-2015 09:03:38.338,7780,22-07-2015 09:03:11,0.435707333
7780,106.78.89.0,206178189100,0.026151,0,22-07-2015 09:03:11.311,7781,22-07-2015 09:03:11,0.026151
7781,112.79.37.122,212179137222,0.026151,0,22-07-2015 09:03:11.311,7782,22-07-2015 09:03:11,0.026151
7782,14.141.134.243,114241234343,0.15339,1,22-07-2015 09:03:26.326,7783,22-07-2015 09:03:11,0.386723333
7783,49.203.32.94,149303132194,0.026151,0,22-07-2015 09:03:11.311,7784,22-07-2015 09:03:11,0.026151
7784,59.177.88.63,159277188163,0.026151,0,22-07-2015 09:03:11.311,7785,22-07-2015 09:03:11,0.026151
7785,125.22.108.2,225122208102,0.15339,0,22-07-2015 09:03:12.312,7786,22-07-2015 09:03:11,0.15339
7786,27.255.141.85,127355241185,0.001969,1,22-07-2015 09:03:38.338,7787,22-07-2015 09:03:12,0.435302333
7787,43.243.38.184,143343138284,0.164999,0,22-07-2015 09:03:21.321,7788,22-07-2015 09:03:12,0.314999
7788,125.19.99.102,225119199202,0.001075,1,22-07-2015 09:04:04.44,7789,22-07-2015 09:03:12,0.867741667
7789,62.60.15.87,162160115187,0.021615,1,22-07-2015 09:04:32.432,7790,22-07-2015 09:03:12,1.338281667
7790,113.193.179.28,213293279128,0.002374,1,22-07-2015 09:03:35.335,7791,22-07-2015 09:03:12,0.385707333
7791,117.212.26.52,217312126152,0.00114,1,22-07-2015 09:04:21.421,7792,22-07-2015 09:03:12,1.15114
7792,83.170.113.210,183270213310,0.026151,0,22-07-2015 09:03:12.312,7793,22-07-2015 09:03:12,0.026151
7793,117.240.235.130,217340335230,0.015131,1,22-07-2015 09:03:37.337,7794,22-07-2015 09:03:12,0.431797667
7794,202.62.90.17,302162190117,0.026151,0,22-07-2015 09:03:12.312,7795,22-07-2015 09:03:12,0.026151
7795,117.215.177.134,217315277234,0.164999,0,22-07-2015 09:03:21.321,7796,22-07-2015 09:03:12,0.314999
7796,121.244.63.131,221344163231,0.021615,0,22-07-2015 09:03:28.328,7797,22-07-2015 09:03:12,0.288281667
7797,223.176.9.92,323276109192,0.15339,0,22-07-2015 09:03:12.312,7798,22-07-2015 09:03:12,0.15339
7798,202.53.79.244,302153179344,0.008203,1,22-07-2015 09:03:54.354,7799,22-07-2015 09:03:12,0.708203
7799,103.227.99.151,203327199251,0.002374,1,22-07-2015 09:04:28.428,7800,22-07-2015 09:03:12,1.269040667
7800,122.172.135.104,222272235204,0.021564,1,22-07-2015 09:03:40.340,7801,22-07-2015 09:03:12,0.471564
7801,101.63.173.117,201163273217,0.164999,0,22-07-2015 09:03:12.312,7802,22-07-2015 09:03:12,0.164999
7802,121.243.214.18,221343314118,0.003948,1,22-07-2015 09:04:41.441,7803,22-07-2015 09:03:12,1.487281333
7803,70.39.187.170,170139287270,0.007385,0,22-07-2015 09:03:13.313,7804,22-07-2015 09:03:12,0.007385
7804,182.74.117.67,282174217167,0.001969,1,22-07-2015 09:03:43.343,7805,22-07-2015 09:03:12,0.501969
7805,122.166.225.73,222266325173,0.15339,0,22-07-2015 09:03:19.319,7806,22-07-2015 09:03:12,0.270056667
7806,116.202.38.64,216302138164,0.021615,1,22-07-2015 09:04:11.411,7807,22-07-2015 09:03:12,0.988281667
7807,106.78.116.68,206178216168,0.164999,1,22-07-2015 09:03:59.359,7808,22-07-2015 09:03:12,0.931665667
7808,49.207.184.165,149307284265,0.164999,1,22-07-2015 09:03:26.326,7809,22-07-2015 09:03:12,0.381665667
7809,123.236.108.143,223336208243,0.164999,0,22-07-2015 09:03:16.316,7810,22-07-2015 09:03:12,0.214999
7810,115.245.10.18,215345110118,0.021615,1,22-07-2015 09:03:53.353,7811,22-07-2015 09:03:12,0.688281667
7811,116.14.143.158,216114243258,0.15339,0,22-07-2015 09:03:20.320,7812,22-07-2015 09:03:12,0.270056667
7812,112.196.53.234,212296153334,0.026151,0,22-07-2015 09:03:12.312,7813,22-07-2015 09:03:12,0.026151
7813,1.39.46.201,101139146301,0.026151,0,22-07-2015 09:03:12.312,7814,22-07-2015 09:03:12,0.026151
7814,115.250.103.137,215350203237,0.026151,0,22-07-2015 09:03:12.312,7815,22-07-2015 09:03:12,0.026151
7815,106.78.41.205,206178141305,0.164999,0,22-07-2015 09:03:17.317,7816,22-07-2015 09:03:12,0.231665667
7816,106.208.123.139,206308223239,0.021615,1,22-07-2015 09:04:13.413,7817,22-07-2015 09:03:12,1.021615
7817,106.51.234.166,206151334266,0.026151,0,22-07-2015 09:03:12.312,7818,22-07-2015 09:03:12,0.026151
7818,123.201.145.90,223301245190,0.164999,0,22-07-2015 09:03:16.316,7819,22-07-2015 09:03:12,0.214999
7819,61.0.98.240,161100198340,0.026151,0,22-07-2015 09:03:12.312,7820,22-07-2015 09:03:12,0.026151
7820,103.226.201.222,203326301322,0.015131,1,22-07-2015 09:03:37.337,7821,22-07-2015 09:03:12,0.415131
7821,49.202.148.158,149302248258,0.15339,0,22-07-2015 09:03:15.315,7822,22-07-2015 09:03:13,0.186723333
7822,106.219.58.181,206319158281,0.008806,1,22-07-2015 09:03:57.357,7823,22-07-2015 09:03:13,0.742139333
7823,115.254.80.149,215354180249,0.002374,0,22-07-2015 09:03:26.326,7824,22-07-2015 09:03:13,0.219040667
7824,117.213.255.249,217313355349,0.15339,1,22-07-2015 09:03:31.331,7825,22-07-2015 09:03:13,0.45339
7825,117.201.166.132,217301266232,0.003948,1,22-07-2015 09:04:37.437,7826,22-07-2015 09:03:13,1.403948
7826,107.167.109.49,207267209149,0.002374,1,22-07-2015 09:03:50.350,7827,22-07-2015 09:03:13,0.619040667
7827,182.74.165.118,282174265218,0.021615,1,22-07-2015 09:04:04.44,7828,22-07-2015 09:03:13,0.854948333
7828,202.61.103.30,302161203130,0.02091,1,22-07-2015 09:03:59.359,7829,22-07-2015 09:03:13,0.787576667
7829,120.59.198.252,220159298352,0.014262,0,22-07-2015 09:03:16.316,7830,22-07-2015 09:03:13,0.064262
7830,192.189.128.13,292289228113,0.15339,0,22-07-2015 09:03:13.313,7831,22-07-2015 09:03:13,0.15339
7831,223.30.153.194,323130253294,0.164999,0,22-07-2015 09:03:21.321,7832,22-07-2015 09:03:13,0.281665667
7832,1.39.62.248,101139162348,0.002374,1,22-07-2015 09:04:03.43,7833,22-07-2015 09:03:13,0.835707333
7833,1.39.63.25,101139163125,0.026151,0,22-07-2015 09:03:13.313,7834,22-07-2015 09:03:13,0.026151
7834,103.49.225.210,203149325310,0.069577,1,22-07-2015 09:04:37.437,7835,22-07-2015 09:03:13,1.452910333
7835,107.167.113.73,207267213173,0.026151,0,22-07-2015 09:03:13.313,7836,22-07-2015 09:03:13,0.026151
7836,59.91.249.12,159191349112,0.164999,1,22-07-2015 09:04:24.424,7837,22-07-2015 09:03:13,1.331665667
7837,27.255.234.56,127355334156,0.15339,0,22-07-2015 09:03:16.316,7838,22-07-2015 09:03:13,0.20339
7838,182.74.151.50,282174251150,0.001969,1,22-07-2015 09:04:26.426,7839,22-07-2015 09:03:13,1.201969
7839,180.148.62.117,280248162217,0.164999,0,22-07-2015 09:03:16.316,7840,22-07-2015 09:03:13,0.198332333
7840,111.93.190.202,211193290302,0.026151,0,22-07-2015 09:03:13.313,7841,22-07-2015 09:03:13,0.026151
7841,164.100.97.2,264200197102,0.002374,1,22-07-2015 09:04:12.412,7842,22-07-2015 09:03:13,0.969040667
7842,182.156.99.136,282256199236,0.0024,1,22-07-2015 09:03:50.350,7843,22-07-2015 09:03:13,0.6024
7843,49.207.195.95,149307295195,0.002374,0,22-07-2015 09:03:18.318,7844,22-07-2015 09:03:13,0.069040667
7844,122.167.216.147,222267316247,0.15339,0,22-07-2015 09:03:17.317,7845,22-07-2015 09:03:13,0.20339
7845,125.99.2.92,225199102192,0.164999,0,22-07-2015 09:03:21.321,7846,22-07-2015 09:03:13,0.281665667
7846,117.213.169.220,217313269320,0.015131,1,22-07-2015 09:04:27.427,7847,22-07-2015 09:03:13,1.231797667
7847,183.87.34.2,283187134102,0.008203,1,22-07-2015 09:04:23.423,7848,22-07-2015 09:03:13,1.158203
7848,112.133.233.106,212233333206,0.003948,1,22-07-2015 09:04:14.414,7849,22-07-2015 09:03:14,1.003948
7849,117.219.147.6,217319247106,0.015131,1,22-07-2015 09:03:44.344,7850,22-07-2015 09:03:14,0.515131
7850,117.205.89.126,217305189226,0.00114,1,22-07-2015 09:04:37.437,7851,22-07-2015 09:03:14,1.384473333
7851,116.203.141.111,216303241211,0.026151,0,22-07-2015 09:03:14.314,7852,22-07-2015 09:03:14,0.026151
7852,117.208.215.235,217308315335,0.15339,0,22-07-2015 09:03:24.324,7853,22-07-2015 09:03:14,0.320056667
7853,117.202.61.227,217302161327,0.015131,1,22-07-2015 09:04:09.49,7854,22-07-2015 09:03:14,0.931797667
7854,49.156.73.143,149256173243,0.15339,0,22-07-2015 09:03:14.314,7855,22-07-2015 09:03:14,0.15339
7855,59.98.65.117,159198165217,0.026151,0,22-07-2015 09:03:14.314,7856,22-07-2015 09:03:14,0.026151
7856,106.66.217.139,206166317239,0.015131,1,22-07-2015 09:03:43.343,7857,22-07-2015 09:03:14,0.481797667
7857,117.193.7.91,217293107191,0.021615,1,22-07-2015 09:03:41.341,7858,22-07-2015 09:03:14,0.471615
7858,115.117.228.175,215217328275,0.164999,0,22-07-2015 09:03:17.317,7859,22-07-2015 09:03:14,0.214999
7859,115.109.11.29,215209111129,0.15339,0,22-07-2015 09:03:17.317,7860,22-07-2015 09:03:14,0.20339
7860,117.208.136.114,217308236214,0.008203,1,22-07-2015 09:04:11.411,7861,22-07-2015 09:03:14,0.941536333
7861,182.66.25.111,282166125211,0.026151,0,22-07-2015 09:03:14.314,7862,22-07-2015 09:03:14,0.026151
7862,14.96.15.56,114196115156,0.164999,0,22-07-2015 09:03:24.324,7863,22-07-2015 09:03:14,0.314999
7863,103.233.119.132,203333219232,0.15339,0,22-07-2015 09:03:15.315,7864,22-07-2015 09:03:14,0.170056667
7864,198.241.211.15,298341311115,0.15339,0,22-07-2015 09:03:15.315,7865,22-07-2015 09:03:14,0.15339
7865,122.175.38.125,222275138225,0.003948,1,22-07-2015 09:04:40.440,7866,22-07-2015 09:03:14,1.420614667
7866,59.145.117.74,159245217174,0.021615,1,22-07-2015 09:04:37.437,7867,22-07-2015 09:03:14,1.388281667
7867,122.172.85.100,222272185200,0.021615,1,22-07-2015 09:03:57.357,7868,22-07-2015 09:03:14,0.721615
7868,117.197.110.71,217297210171,0.002374,1,22-07-2015 09:04:37.437,7869,22-07-2015 09:03:14,1.369040667
7869,182.66.51.161,282166151261,0.026151,0,22-07-2015 09:03:14.314,7870,22-07-2015 09:03:14,0.026151
7870,14.195.76.78,114295176178,0.021615,1,22-07-2015 09:04:10.410,7871,22-07-2015 09:03:14,0.938281667
7871,14.96.59.83,114196159183,0.021615,1,22-07-2015 09:03:56.356,7872,22-07-2015 09:03:14,0.721615
7872,49.248.189.82,149348289182,0.021615,0,22-07-2015 09:03:26.326,7873,22-07-2015 09:03:14,0.204948333
7873,223.30.142.106,323130242206,0.15339,0,22-07-2015 09:03:20.320,7874,22-07-2015 09:03:14,0.236723333
7874,223.186.27.55,323286127155,0.15339,0,22-07-2015 09:03:15.315,7875,22-07-2015 09:03:14,0.15339
7875,182.66.27.134,282166127234,0.018224,1,22-07-2015 09:04:42.442,7876,22-07-2015 09:03:14,1.468224
7876,112.79.37.71,212179137171,0.026151,0,22-07-2015 09:03:15.315,7877,22-07-2015 09:03:15,0.026151
7877,61.12.39.130,161112139230,0.164999,0,22-07-2015 09:03:15.315,7878,22-07-2015 09:03:15,0.164999
7878,182.72.197.194,282172297294,0.015131,1,22-07-2015 09:03:46.346,7879,22-07-2015 09:03:15,0.531797667
7879,168.235.195.227,268335295327,0.15339,0,22-07-2015 09:03:16.316,7880,22-07-2015 09:03:15,0.170056667
7880,101.214.51.54,201314151154,0.002374,1,22-07-2015 09:03:47.347,7881,22-07-2015 09:03:15,0.535707333
7881,223.196.83.57,323296183157,0.015131,1,22-07-2015 09:04:28.428,7882,22-07-2015 09:03:15,1.231797667
7882,223.30.37.38,323130137138,0.026151,0,22-07-2015 09:03:15.315,7883,22-07-2015 09:03:15,0.026151
7883,119.151.36.63,219251136163,0.164999,1,22-07-2015 09:04:26.426,7884,22-07-2015 09:03:15,1.348332333
7884,182.71.220.58,282171320158,0.164999,0,22-07-2015 09:03:15.315,7885,22-07-2015 09:03:15,0.164999
7885,8.37.224.246,108137324346,0.026151,0,22-07-2015 09:03:15.315,7886,22-07-2015 09:03:15,0.026151
7886,203.187.246.153,303287346253,0.15339,0,22-07-2015 09:03:16.316,7887,22-07-2015 09:03:15,0.15339
7887,117.220.93.191,217320193291,0.15339,1,22-07-2015 09:03:40.340,7888,22-07-2015 09:03:15,0.55339
7888,196.12.44.202,296112144302,0.069577,1,22-07-2015 09:03:42.342,7889,22-07-2015 09:03:15,0.519577
7889,117.204.1.26,217304101126,0.026151,0,22-07-2015 09:03:15.315,7890,22-07-2015 09:03:15,0.026151
7890,103.252.192.8,203352292108,0.001969,1,22-07-2015 09:04:43.443,7891,22-07-2015 09:03:15,1.468635667
7891,117.244.151.115,217344251215,0.085776,1,22-07-2015 09:04:01.41,7892,22-07-2015 09:03:15,0.852442667
7892,220.227.190.42,320327290142,0.001075,1,22-07-2015 09:03:52.352,7893,22-07-2015 09:03:15,0.601075
7893,27.49.70.144,127149170244,0.021615,1,22-07-2015 09:03:47.347,7894,22-07-2015 09:03:15,0.554948333
7894,123.238.114.100,223338214200,0.001075,1,22-07-2015 09:04:39.439,7895,22-07-2015 09:03:15,1.401075
7895,117.201.66.92,217301166192,0.026151,0,22-07-2015 09:03:15.315,7896,22-07-2015 09:03:15,0.026151
7896,1.38.21.132,101138121232,0.164999,0,22-07-2015 09:03:18.318,7897,22-07-2015 09:03:15,0.214999
7897,210.212.5.236,310312105336,0.15339,1,22-07-2015 09:04:36.436,7898,22-07-2015 09:03:15,1.50339
7898,49.139.91.83,149239191183,0.00349,1,22-07-2015 09:04:24.424,7899,22-07-2015 09:03:15,1.136823333
7899,117.221.43.137,217321143237,0.026151,0,22-07-2015 09:03:15.315,7900,22-07-2015 09:03:15,0.026151
7900,103.226.184.15,203326284115,0.15339,0,22-07-2015 09:03:19.319,7901,22-07-2015 09:03:15,0.20339
7901,14.98.43.223,114198143323,0.026151,0,22-07-2015 09:03:15.315,7902,22-07-2015 09:03:15,0.026151
7902,114.143.170.165,214243270265,0.15339,0,22-07-2015 09:03:20.320,7903,22-07-2015 09:03:15,0.220056667
7903,59.97.37.120,159197137220,0.003948,1,22-07-2015 09:04:03.43,7904,22-07-2015 09:03:15,0.803948
7904,27.34.247.44,127134347144,0.015131,1,22-07-2015 09:04:10.410,7905,22-07-2015 09:03:15,0.931797667
7905,49.248.25.90,149348125190,0.001075,1,22-07-2015 09:04:15.415,7906,22-07-2015 09:03:15,0.984408333
7906,118.102.154.209,218202254309,0.15339,0,22-07-2015 09:03:16.316,7907,22-07-2015 09:03:15,0.15339
7907,112.79.35.38,212179135138,0.026151,0,22-07-2015 09:03:15.315,7908,22-07-2015 09:03:15,0.026151
7908,59.88.21.241,159188121341,0.026151,0,22-07-2015 09:03:15.315,7909,22-07-2015 09:03:15,0.026151
7909,117.234.250.172,217334350272,0.026151,0,22-07-2015 09:03:15.315,7910,22-07-2015 09:03:15,0.026151
7910,182.74.184.30,282174284130,0.008806,1,22-07-2015 09:03:49.349,7911,22-07-2015 09:03:15,0.575472667
7911,202.89.106.204,302189206304,0.15339,1,22-07-2015 09:03:32.332,7912,22-07-2015 09:03:15,0.420056667
7912,23.236.125.85,123336225185,0.002374,1,22-07-2015 09:04:43.443,7913,22-07-2015 09:03:15,1.452374
7913,49.14.119.254,149114219354,0.15339,1,22-07-2015 09:03:40.340,7914,22-07-2015 09:03:15,0.55339
7914,106.66.247.219,206166347319,0.002374,1,22-07-2015 09:04:40.440,7915,22-07-2015 09:03:15,1.402374
7915,49.15.88.32,149115188132,0.026151,0,22-07-2015 09:03:15.315,7916,22-07-2015 09:03:15,0.026151
7916,61.3.3.159,161103103259,0.026151,0,22-07-2015 09:03:16.316,7917,22-07-2015 09:03:16,0.026151
7917,203.32.5.67,303132105167,0.021615,1,22-07-2015 09:03:42.342,7918,22-07-2015 09:03:16,0.454948333
7918,223.30.235.26,323130335126,0.003545,1,22-07-2015 09:03:47.347,7919,22-07-2015 09:03:16,0.520211667
7919,106.211.168.12,206311268112,0.164999,1,22-07-2015 09:03:30.330,7920,22-07-2015 09:03:16,0.398332333
7920,218.248.4.14,318348104114,0.021615,0,22-07-2015 09:03:29.329,7921,22-07-2015 09:03:16,0.238281667
7921,117.202.161.237,217302261337,0.15339,0,22-07-2015 09:03:24.324,7922,22-07-2015 09:03:16,0.286723333
7922,203.217.147.216,303317247316,0.15339,0,22-07-2015 09:03:16.316,7923,22-07-2015 09:03:16,0.15339
7923,182.65.234.240,282165334340,0.15339,0,22-07-2015 09:03:19.319,7924,22-07-2015 09:03:16,0.20339
7924,101.56.224.146,201156324246,0.021615,1,22-07-2015 09:03:56.356,7925,22-07-2015 09:03:16,0.688281667
7925,110.172.154.113,210272254213,0.003948,1,22-07-2015 09:04:15.415,7926,22-07-2015 09:03:16,0.987281333
7926,122.15.44.169,222115144269,0.015131,0,22-07-2015 09:03:19.319,7927,22-07-2015 09:03:16,0.065131
7927,122.164.186.71,222264286171,0.00114,1,22-07-2015 09:04:38.438,7928,22-07-2015 09:03:16,1.367806667
7928,59.95.187.135,159195287235,0.002374,1,22-07-2015 09:04:03.43,7929,22-07-2015 09:03:16,0.769040667
7929,115.250.28.95,215350128195,0.001158,1,22-07-2015 09:03:49.349,7930,22-07-2015 09:03:16,0.551158
7930,117.204.43.104,217304143204,0.164999,1,22-07-2015 09:03:29.329,7931,22-07-2015 09:03:16,0.381665667
7931,117.239.228.146,217339328246,0.002374,1,22-07-2015 09:03:44.344,7932,22-07-2015 09:03:16,0.469040667
7932,103.232.224.252,203332324352,0.15339,0,22-07-2015 09:03:16.316,7933,22-07-2015 09:03:16,0.15339
7933,103.232.224.252,203332324352,0.001075,1,22-07-2015 09:04:43.443,7934,22-07-2015 09:03:16,1.451075
7934,216.10.193.22,316110293122,0.164999,1,22-07-2015 09:04:26.426,7935,22-07-2015 09:03:16,1.314999
7935,115.248.50.231,215348150331,0.002374,1,22-07-2015 09:04:39.439,7936,22-07-2015 09:03:16,1.369040667
7936,1.38.18.103,101138118203,0.026151,0,22-07-2015 09:03:16.316,7937,22-07-2015 09:03:16,0.026151
7937,218.248.255.250,318348355350,0.002374,0,22-07-2015 09:03:26.326,7938,22-07-2015 09:03:16,0.152374
7938,196.1.113.243,296101213343,0.164999,0,22-07-2015 09:03:17.317,7939,22-07-2015 09:03:16,0.181665667
7939,122.164.77.13,222264177113,0.026151,0,22-07-2015 09:03:16.316,7940,22-07-2015 09:03:16,0.026151
7940,43.224.156.107,143324256207,0.008203,1,22-07-2015 09:04:37.437,7941,22-07-2015 09:03:16,1.341536333
7941,207.71.31.130,307171131230,0.021615,0,22-07-2015 09:03:21.321,7942,22-07-2015 09:03:16,0.088281667
7942,122.165.93.176,222265193276,0.032261,1,22-07-2015 09:04:28.428,7943,22-07-2015 09:03:16,1.215594333
7943,14.140.84.210,114240184310,0.026151,0,22-07-2015 09:03:16.316,7944,22-07-2015 09:03:16,0.026151
7944,49.156.85.25,149256185125,0.026151,0,22-07-2015 09:03:16.316,7945,22-07-2015 09:03:16,0.026151
7945,117.200.131.27,217300231127,0.164999,0,22-07-2015 09:03:16.316,7946,22-07-2015 09:03:16,0.164999
7946,106.51.134.169,206151234269,0.026151,0,22-07-2015 09:03:16.316,7947,22-07-2015 09:03:16,0.026151
7947,49.201.149.167,149301249267,0.026151,0,22-07-2015 09:03:16.316,7948,22-07-2015 09:03:16,0.026151
7948,115.250.48.187,215350148287,0.026151,0,22-07-2015 09:03:16.316,7949,22-07-2015 09:03:16,0.026151
7949,59.89.65.133,159189165233,0.164999,0,22-07-2015 09:03:25.325,7950,22-07-2015 09:03:17,0.298332333
7950,59.99.80.86,159199180186,0.026151,0,22-07-2015 09:03:17.317,7951,22-07-2015 09:03:17,0.026151
7951,120.59.147.240,220159247340,0.15339,1,22-07-2015 09:03:36.336,7952,22-07-2015 09:03:17,0.470056667
7952,115.118.180.115,215218280215,0.15339,0,22-07-2015 09:03:26.326,7953,22-07-2015 09:03:17,0.30339
7953,14.140.227.201,114240327301,0.164999,0,22-07-2015 09:03:17.317,7954,22-07-2015 09:03:17,0.164999
7954,116.203.74.44,216303174144,0.015131,0,22-07-2015 09:03:36.336,7955,22-07-2015 09:03:17,0.331797667
7955,43.243.175.30,143343275130,0.026151,0,22-07-2015 09:03:17.317,7956,22-07-2015 09:03:17,0.026151
7956,1.187.236.217,101287336317,0.026151,0,22-07-2015 09:03:17.317,7957,22-07-2015 09:03:17,0.026151
7957,223.176.20.209,323276120309,0.002374,0,22-07-2015 09:03:26.326,7958,22-07-2015 09:03:17,0.152374
7958,112.196.30.4,212296130104,0.164999,1,22-07-2015 09:04:09.49,7959,22-07-2015 09:03:17,1.031665667
7959,135.245.168.34,235345268134,0.008806,1,22-07-2015 09:04:39.439,7960,22-07-2015 09:03:17,1.358806
7960,14.142.8.162,114242108262,0.0024,1,22-07-2015 09:04:06.46,7961,22-07-2015 09:03:17,0.8024
7961,223.196.193.8,323296293108,0.001075,1,22-07-2015 09:04:35.435,7962,22-07-2015 09:03:17,1.284408333
